,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
1,0.99702996,0.70243275,0.57021105,0.5258195,0.5203106,0.52468765,0.5290263,0.5325814,0.5361527,0.5389921
2,0.9787666,0.73565996,0.6078536,0.57456475,0.547316,0.5267271,0.51797307,0.51962316,0.5233077,0.5278945
3,0.99997866,0.7865726,0.613523,0.57531077,0.54601204,0.5183536,0.49905938,0.49521056,0.5003701,0.5070981
4,0.9998768,0.78593314,0.6086009,0.5701168,0.5395377,0.51171595,0.4914177,0.487571,0.49228057,0.49991783
5,0.99973136,0.7855426,0.6078505,0.5692018,0.53839654,0.5104257,0.48990208,0.48526677,0.4896868,0.49746695
6,0.9996815,0.7855476,0.60783863,0.5691641,0.53835297,0.51041234,0.48992372,0.48527375,0.489623,0.4973232
7,0.9996659,0.7855308,0.60782,0.56916416,0.53834045,0.5104001,0.48989934,0.48525086,0.48952764,0.4972252
