,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
20,5.989042379237146,6.552305653825131,7.425347745335723,8.508124330397756,9.548006952598074,10.359816003401999,11.038586780003879,11.689612218409628,12.170126751262538,12.529383044407616,12.807617317093683,13.000451467323044,13.13393855637589,13.217554592303776,13.282242703111738,13.327664386726676,13.358122455335248,13.383874770175897,13.406306177028416,13.423710046322437,13.43988025635789,13.455889363475235,13.490356323456984,13.515761648250155,13.526524180310314,13.536486399991308,13.546178894030858,13.555351479761386,13.564945448766386,13.572554427158284,13.583148578635473,13.585890731109407,13.584695009482104,13.579730324233983,13.577633268430116,13.575523928009856,13.572428641961254,13.569884619016362,13.565130459756196,13.560570621212541,13.55537369082883,13.54347767932097,13.53421141939091,13.52790855232628,13.52848218194457,13.538798048919114,13.531492756424012,13.538104988589302,13.523170447598323,13.51259450600159
21,6.0010549741205255,6.584028882853489,7.469312201944742,8.541658259112538,9.589720651988547,10.443977103343494,11.151153496768142,11.78817102538919,12.260409000818049,12.611335920046358,12.868389886918184,13.047071056025182,13.168756675803612,13.251494945439557,13.318406965809729,13.361409988376334,13.390737966862783,13.415575740433196,13.437776156376833,13.456472689150118,13.470002710924705,13.486704162083294,13.521761470983824,13.546991243799106,13.559629395409834,13.568504130847135,13.574881109276545,13.58390321062762,13.593464662623216,13.603357945476446,13.614957320275282,13.61763150623779,13.6172835362565,13.615182345503209,13.613184487982991,13.621317140668413,13.619366357469824,13.617126563109752,13.617437751811057,13.61521920041272,13.606020442100755,13.60038026217576,13.593919078978924,13.584979848903538,13.582104925362216,13.59248730464357,13.585610956438657,13.590981328390875,13.576818149488908,13.565782627909414
22,5.987101067079679,6.565597937307054,7.452532209142303,8.519804078869118,9.539268035685382,10.375045193220716,11.079364061569786,11.742881461240986,12.231273562024786,12.601411678871655,12.874556270606934,13.067548463695381,13.199365493444361,13.282670513057953,13.341099767830446,13.385225005995508,13.41842519059477,13.440843211180837,13.459498994776062,13.476638846247546,13.489668670748298,13.505085235330522,13.539012077095613,13.563439442492665,13.574526043329339,13.58067455788297,13.58889752368917,13.59809020418324,13.607448618604945,13.619217612090544,13.62956810392458,13.633381827288936,13.63481074039699,13.633096989659734,13.633497341352147,13.632695330222948,13.629799785241897,13.626759536754669,13.62555548981132,13.620543859364918,13.60908561266493,13.604910310245442,13.598374911790277,13.590670958534163,13.590217768510534,13.598412680896024,13.592693826586654,13.597640731336625,13.584123333877098,13.570346939682057
23,5.994541512444227,6.579850686042108,7.485742778410367,8.573072155380034,9.607929970624793,10.440808872418014,11.14655211185518,11.800299117321522,12.287417783661411,12.648878031727905,12.911339792780065,13.101860772156396,13.228683251588677,13.309480882160386,13.366291120487592,13.40718124875513,13.438180401384752,13.459618368100099,13.476882406593242,13.492587489059973,13.504201658972628,13.517340339460628,13.54893455991216,13.573507365676402,13.582326444465863,13.590424636244629,13.597764966770445,13.606522059473846,13.613608142832117,13.621904421187821,13.62985739412151,13.633299650652301,13.632623839865355,13.629900347603991,13.630569940448282,13.628968151406003,13.623808832121863,13.622796263124474,13.61756552672313,13.615862383799595,13.610930823155083,13.604022230704281,13.597193809649522,13.592338317191238,13.589437182856594,13.599798431481481,13.593073270280772,13.597770139500419,13.582398495227245,13.56842729168261
24,6.008406926048647,6.6089510902416535,7.536356521977487,8.660123131901106,9.72342695698515,10.57466367088172,11.281704112198804,11.916662379036406,12.378299735150481,12.711992627608325,12.961087804989223,13.135071556818206,13.258054654220604,13.331070683638405,13.38866614981018,13.425544352817749,13.451152948684017,13.470892061462438,13.489197867674608,13.503103406735491,13.515517716857964,13.52944073295452,13.560946954396062,13.582815621303181,13.592909450422088,13.599499619779419,13.605026914431654,13.615018632801837,13.621414786038565,13.629523789153637,13.638214737429601,13.641728354794875,13.639813354657075,13.63643910131687,13.636563780346407,13.63321812980184,13.629133912610634,13.624738520984776,13.619043930572523,13.615157007591584,13.607387883649293,13.598289817782693,13.589906262421785,13.580111514738903,13.578042444202401,13.585506610283513,13.57929167071327,13.583872146961117,13.57139992784652,13.557350309657927
25,5.999239500058393,6.590044642718635,7.502518892254,8.61336148345329,9.676123952601433,10.498118050843,11.190016605820524,11.857641405950618,12.33474168786945,12.70995615752497,12.983872989419691,13.183158530444228,13.306718598232168,13.385058847039982,13.446988832169835,13.484988717982995,13.508724311610617,13.52827908981629,13.551553671071375,13.566518818413604,13.576695755522586,13.592764976915015,13.622225895997769,13.642836013285295,13.648359304914637,13.650590787559977,13.654223762785021,13.659189755790981,13.661691361630306,13.667985001261814,13.673074324120273,13.67351853375383,13.669750849655678,13.663750424644316,13.659367206549613,13.65309952507843,13.648531637203849,13.645789687190247,13.642622879990807,13.635381545167995,13.62241670440576,13.613382821998044,13.605320440155301,13.595421716860528,13.590600075901333,13.596530344090791,13.588666135724237,13.592212151899158,13.578290618765266,13.567466104806464
26,6.001844940248592,6.596738488171798,7.516066862751471,8.63053963419031,9.703459000828165,10.553832104223686,11.266890636162616,11.949948606533367,12.444106857341184,12.819024379111408,13.081362798115247,13.268889027871559,13.390362481511955,13.463867976169002,13.51639259291054,13.549162525904563,13.568454720676604,13.582615586560202,13.595299738639742,13.605596588835375,13.611209195018061,13.620374269206003,13.644657227813134,13.661414913357863,13.662781023990554,13.66348699145079,13.663775630605548,13.666101504155861,13.665608935989233,13.669431033237949,13.669719422412852,13.664039661442883,13.657510648294352,13.64913978159076,13.642419762507053,13.636615050627602,13.629891494721019,13.62434367253858,13.617864630324092,13.61232896957609,13.597393173412408,13.589135202879824,13.579756874950222,13.568440486398188,13.562632055496382,13.570870137690799,13.561939317117533,13.563603765111697,13.55185152707148,13.541492879121042
27,6.002135155141706,6.596454653926569,7.525526367529904,8.642813599553548,9.734837983086996,10.617077504352988,11.353219979813607,12.003478616516192,12.490237715648103,12.834233255086971,13.091925843265798,13.282953315401528,13.407639878752812,13.479089722232976,13.533615384509279,13.56435720357442,13.58330008206741,13.604749033738434,13.617782345093127,13.627872273019868,13.632502790080352,13.641824075323365,13.666534932268505,13.685633646236289,13.688515314788193,13.686639689298964,13.684959150600635,13.684812651180518,13.687597432792945,13.686957820480597,13.690298508057861,13.685414377041173,13.678758711825035,13.668297567325439,13.66131903387924,13.654085745697358,13.6482214420173,13.640639719067833,13.63121995143568,13.623094367942546,13.610412488633461,13.602875975850793,13.593656111694145,13.582805750153131,13.576567983728653,13.584645601008008,13.578000699815645,13.583545093555689,13.570909048289376,13.559125312530417
28,6.00248022043504,6.600951052083829,7.540405901942848,8.671771757391273,9.77606436625716,10.653968629929924,11.389779374683721,12.090414481674783,12.577040395776613,12.940012957626843,13.211885168932076,13.401605106496092,13.523974561804042,13.602873462456841,13.654780154202474,13.688018842872307,13.707985515470265,13.721529994069325,13.734322560912748,13.743227376672158,13.747799844886949,13.755555684230519,13.758952872049903,13.758850382009944,13.761287623208283,13.758374868938779,13.756765103501099,13.758453554091435,13.7588960929492,13.760650220693702,13.759138833024778,13.754575581178612,13.74553506589172,13.737929740542008,13.729391008156142,13.722634642222724,13.716232931905205,13.708895503018944,13.699462615293555,13.68902941483838,13.677725999481186,13.667481780935839,13.65619140376512,13.646535469259856,13.638086966619142,13.626594839401601,13.6171541872859,13.602443012154026,13.587996787414918,13.575765825168327
29,6.027362633121659,6.644415241694448,7.613339250846191,8.757975020927226,9.86937434153384,10.7426490178569,11.467438067870368,12.146267594078912,12.629518973391258,12.981085108117847,13.235438603275536,13.414018548342723,13.533179327499177,13.605488262628407,13.660130840560491,13.69534159201736,13.715238604568729,13.729230051885818,13.740475412968657,13.748029871621634,13.752420924254235,13.75818695468757,13.761071534811379,13.762192647182903,13.763227649448059,13.761264839598779,13.758696773922969,13.760190420447767,13.758931709472487,13.759204266324826,13.760346714792544,13.755903818918515,13.748040384525599,13.739579989950133,13.73105375826491,13.722211692451154,13.715625073537275,13.707670945021043,13.699035934720989,13.690996475682706,13.678951576198282,13.672008130296154,13.6633951964256,13.654313348745086,13.646020012956876,13.636113722608545,13.626736099773007,13.612311772668031,13.600369069908325,13.590131576802097
30,6.013605052821925,6.627718525638334,7.600157121512616,8.759533663315434,9.896831174241434,10.78942896909223,11.528305843527251,12.20625427808332,12.676714403439636,13.025144828470822,13.277625414078521,13.451306424005553,13.568322173766894,13.635694497642454,13.68605418571946,13.717624772381358,13.737607377588223,13.747858435488636,13.756103239801458,13.763332560299741,13.768312123156502,13.77386637886518,13.776856900202176,13.777760595066368,13.77949498930172,13.779402155909626,13.777116192516383,13.776207798636712,13.775251803490061,13.774454306386986,13.774785861133573,13.771581563104302,13.761995026119237,13.75286808845084,13.744766557985177,13.736211369325172,13.729747248992975,13.721575990550303,13.714249299745829,13.70394028156799,13.69343387321399,13.690055613712264,13.68138127682597,13.670497778707762,13.662746487847418,13.652770061281835,13.642505163784058,13.63266083427429,13.624032587620071,13.61313379724296
31,6.011125189404857,6.630482443092052,7.605651622988214,8.767707328757792,9.90844551726219,10.804025592563697,11.544654016199695,12.20534069980493,12.680205799278006,13.044598508969184,13.302257264388718,13.481613429857777,13.593552411340156,13.661166982390075,13.709924975832298,13.738176003180163,13.756196908938879,13.763543739063845,13.77163472413189,13.778285590476944,13.784148379734136,13.788895480947849,13.789951218399523,13.790999753169146,13.792709154436924,13.793246011657342,13.792414385226106,13.792508501481858,13.791455778109176,13.792056102873477,13.790850175246694,13.785693914701058,13.775825368268324,13.764930644681996,13.756208734425876,13.748739499993292,13.74093893165557,13.731315951761097,13.721370540526044,13.712759586847831,13.699412144310497,13.684374118706462,13.67497085670611,13.66239173647317,13.654086828054414,13.646768345886656,13.63690137575501,13.62834222430169,13.617811339827098,13.607851672701567
32,6.023899485854606,6.649935344642688,7.61495489109606,8.751013515613623,9.883305803377098,10.778866312012248,11.512477126339295,12.182352882758348,12.662757568968317,13.036087523725543,13.301726537977842,13.488626582110218,13.608769086847774,13.679554771458216,13.73006622131141,13.760443147536867,13.778745418844426,13.789015242918456,13.796322207913228,13.80552126831445,13.808361404055361,13.811949502802598,13.811737442181567,13.810027585674185,13.812259869816826,13.812152495254576,13.808906976597408,13.805714049677007,13.806281850998536,13.804557080820622,13.807280436255825,13.798365037190363,13.789511712776061,13.778559158561537,13.76794262206753,13.761027368563902,13.748757660806303,13.735337060882028,13.726363887657673,13.713064629257502,13.701478094726372,13.686003580453896,13.67532821858125,13.662503128047017,13.65207469974396,13.641173747632669,13.632463293970908,13.621683064534098,13.612544674942368,13.600811292993649
33,6.024478571318777,6.651240161555951,7.610261560944815,8.735495072745685,9.857190190534753,10.75328548529562,11.508039876170002,12.200123622093637,12.69910987735216,13.063464617397905,13.325557463169446,13.508117297097861,13.631416514803814,13.703649519297588,13.750869525820912,13.77940872512597,13.79972902644344,13.811761224305041,13.822244889990763,13.827700681870494,13.830965737855657,13.834428995955735,13.833949731298675,13.833144347252988,13.83491513336371,13.83512415889318,13.832406609368519,13.829411963678616,13.828678359573852,13.82760520783846,13.823984941769222,13.81393773485263,13.803010213992412,13.793642519618574,13.783537911546315,13.777016087260954,13.762093014663499,13.747925181631226,13.737157302251134,13.72605636708194,13.711777922073022,13.695662515547507,13.682457809500052,13.666853121386598,13.65873603780955,13.648258687788978,13.6394413282078,13.628183886134732,13.616359376048408,13.605655249968926
