,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0270916887261543,0.0444911504480039,0.0707482595465891,0.1078042559056032,0.1696888096267211,0.2381285155153907,0.2836248294789869,0.3318882372119953,0.3911137121633447,0.4516405996399271,0.4993804001400373,0.5369755134510484,0.5717804998805022,0.5956347071532723,0.6096776589672818,0.6142067420338293,0.6136827698135191,0.6111186157211174,0.6086700544141516,0.6055279473301503,0.6027151187709203,0.599233469737035,0.5959595541874524,0.5927954178627151,0.5883458841841532,0.5846202222047655,0.5805797737804218,0.5769027582131087,0.5725080079760853,0.5686771045658349,0.564231864713338,0.560340633923209,0.5562424739001085,0.5522971799189377,0.5480056826206887,0.5442085243280366,0.5405709272821828,0.5372578445640243,0.5334932660638455,0.5298297818615066,0.5262675639173336,0.5224386877684181,0.5184872891113526,0.5149243622975638,0.5113899266030186,0.5081729588090526,0.5050779341266988,0.5021046112199276,0.4983364232243261,0.4942905947468434
11,0.0274783650174058,0.0449472801294784,0.0721673452166434,0.1090933456380396,0.1700695563170133,0.2410831846535956,0.2879011200946685,0.3347073583690682,0.3916329534638647,0.4496880580149351,0.4938870815010075,0.5321146476977987,0.5637295760509495,0.5836143662365619,0.595918232439361,0.598620323992626,0.5983210429814134,0.5967998136322921,0.5940757734204724,0.5910299603670743,0.5875261105766628,0.5839874159338835,0.5796812015829932,0.5760708302235198,0.5714275258169604,0.5675750184101188,0.5632110252233401,0.559060164713313,0.5551354972696089,0.5511662175193045,0.5466772667098395,0.5425559660203783,0.5376751471653933,0.5335154414954152,0.5299221172531542,0.5268216152673411,0.5230934611601782,0.5195036813566939,0.5157611880387085,0.5126310285935535,0.5092183443152208,0.5061303284297319,0.5025283473052413,0.4985648059866188,0.495426877740085,0.4930055734801559,0.4896821452336559,0.4869097159975653,0.4836665090199088,0.480731174487284
12,0.0260022205077181,0.0443707524818953,0.0722808306239476,0.1107613286234171,0.1724752553911076,0.2436410060667498,0.2896144356162757,0.334180484469127,0.381136917695183,0.4340724052401703,0.4814726012832859,0.5258553818597319,0.5651276292197368,0.5912997393197347,0.6045283998986024,0.6095036750091594,0.6120447679890074,0.6105859241582475,0.6071394354437761,0.6037628068115183,0.5994875565664868,0.5956360576535861,0.592409383451749,0.5888799860523715,0.5846088130487828,0.5807176375776631,0.5764291111388095,0.5724347533941967,0.5686753843598129,0.5647265759255647,0.5602806862155331,0.5558988428987642,0.5515008926790815,0.5476608426845101,0.5436503270615348,0.5404540449840506,0.5368929897985649,0.5326936936149348,0.5289035877739239,0.5254556925316674,0.5219060009958176,0.518612576494425,0.5148598053607706,0.5109301868676506,0.5073288425702381,0.5043248250230724,0.5013545259305526,0.4985665504576889,0.4949295862199736,0.4915196656575002
13,0.0262639684107033,0.044264279224003,0.0719610394950464,0.1099777061873134,0.1750495868249438,0.2492258825372778,0.2989330026204068,0.347904058383697,0.3985147888585085,0.4485421048376206,0.4935520778205537,0.5310677748804734,0.5592234605046017,0.5809376139545206,0.5942093270916762,0.5978540899972291,0.5970560910936477,0.5952619677186407,0.5924273381187807,0.5886690905260886,0.5841870341746921,0.5798863485552298,0.5763435917402382,0.5725236560965264,0.5684362056207646,0.5651316004699796,0.5608513782475862,0.5568363487219293,0.5530306376521744,0.5498375827449417,0.5457371707315266,0.5422626821059863,0.5381692658091147,0.533643450308556,0.5301507632281993,0.5270554296146344,0.5236021481761716,0.5196776784724936,0.5158729480090475,0.5126197472529331,0.5098581640329471,0.5063385060990265,0.5032072081798923,0.5003455924217324,0.4969470219725708,0.4942370715683273,0.4913952811571049,0.4893961349593592,0.4857195684313415,0.4827957614081712
14,0.0273002636069637,0.0460016894766731,0.0751320710114531,0.1148087844866656,0.1777162403820709,0.2485383111481544,0.2948688533280044,0.3378095923879327,0.3914100746052351,0.4517641502009319,0.5038682555053352,0.5443283155648747,0.5756884070484224,0.5978557418175567,0.6094130215750122,0.6125069477072306,0.6108552839063313,0.6086920426675991,0.6052061517045579,0.6021780616397971,0.5984538592938305,0.5941492053524637,0.5904915008275843,0.5866096468607228,0.5824364762877329,0.5785929837473813,0.574607261594091,0.5699653011290756,0.5662124848422444,0.5626765099582264,0.5586838303445294,0.5542391843527028,0.5503852336712329,0.5456393058775242,0.5419420084199223,0.5384419930954791,0.5343638039194647,0.5304608396150458,0.5271098445457892,0.5237605155519769,0.52055785967466,0.5166740557453245,0.5131714243888722,0.5095165314643817,0.5068911857579779,0.5035506420821045,0.5003053857071439,0.4975135998625408,0.4935602308948049,0.4904268210915347
15,0.0276221009135283,0.04606936897815,0.075435833009446,0.1155777081618834,0.1788946652018971,0.2553925656417614,0.3048903027350048,0.354685879228265,0.4060739083011682,0.4601272091639592,0.4992278962997023,0.5318606973079687,0.5616281290662722,0.5823589308598623,0.5957173912740932,0.5979379584456872,0.5967730150384215,0.5939493728977082,0.5897152968380939,0.5860608475104154,0.5823718066659995,0.5779219945312342,0.5734189208261485,0.5697287272810692,0.5658789864267462,0.5618686179106241,0.5574360711992026,0.5538052540003987,0.5504441580006131,0.546888677219277,0.5430407345026338,0.5383071887761851,0.5348553164318651,0.5308056977921226,0.5269791148773981,0.5244640160749778,0.5208593962249212,0.516545209752536,0.5134678520062943,0.5102986787733714,0.5078270417965715,0.5046622270515027,0.5010667186641826,0.4980017945016968,0.4957916392594323,0.4932301930065332,0.490054721196477,0.4876059413208254,0.4844929302023003,0.4827845395339458
16,0.0277309556671788,0.0465283501154112,0.0758117344957556,0.1159428988111011,0.1780461925538212,0.251925857094095,0.2985190231434785,0.342101217436282,0.3960322952118039,0.4504587022864494,0.4965806780063708,0.5324860259749123,0.5685535672069479,0.5884291745216941,0.5986604548625941,0.5998986298458516,0.599293183584582,0.5966136100337803,0.5931751007421041,0.5889618011334996,0.5845079530100113,0.5800999250195072,0.5762690125646469,0.5724412989834032,0.5686004874357627,0.5644525008341081,0.5600945737415133,0.5561839816743833,0.5526475751288923,0.5489494169274343,0.544775871505199,0.5398229420811017,0.5354238628191341,0.5316378209217844,0.526968187326569,0.5226575381374143,0.5191207599069602,0.5151659786820298,0.512397849880848,0.5090292951739699,0.506616132368667,0.5031780961713831,0.5005904760600278,0.4974067128447414,0.4942496119122372,0.492011827573152,0.4888159805554163,0.4866634391096459,0.4829041991319447,0.4809938804889775
17,0.0276963798169052,0.0467306792100146,0.0761604557410679,0.1167995006552248,0.1804135224538165,0.2533268027156131,0.3004660727856765,0.3462649335045387,0.4017574499564604,0.4610200320767459,0.5047534289140262,0.5409459760126771,0.5720847770078755,0.5930999593418154,0.6048570540033227,0.6072850559235731,0.6067834704080982,0.6051114273041253,0.6016287197126903,0.5981333672000133,0.5946148188379198,0.5898803966537267,0.5861415673679612,0.5819638341916747,0.5776865547879456,0.5733035834651163,0.5691249760809858,0.5648987838109155,0.5611354592934826,0.5577151371144226,0.5538314974540793,0.5491797265399945,0.5448067301425802,0.5409634943617929,0.5369667714153925,0.5333796829941462,0.5293170728282632,0.5251005170838984,0.5216046936055401,0.5181297092975524,0.515310835730508,0.5126652592960131,0.5088135346047389,0.505667672855926,0.502817004026566,0.5001384076897221,0.4974854546565986,0.4947988478089589,0.4918507393616401,0.4890151769656918
18,0.0282557998613732,0.0470990316421635,0.0762416578430047,0.1167022595173363,0.1810792214721206,0.2563036423566788,0.3051067729397456,0.3566966381507043,0.4132135310125388,0.4641132604641375,0.5011410838300218,0.5319722610724849,0.559835752680604,0.5796844645359658,0.5927603882205612,0.5959864714974416,0.5956085554271141,0.5932691446555384,0.5898024920230497,0.585530979139531,0.5815252949866516,0.5765435806125246,0.5718770274632301,0.5677822092169654,0.5638725843508842,0.5594869365583349,0.5555021124350755,0.5511394448919523,0.5476491628167967,0.5445578610509236,0.5410760361730331,0.5368868230607361,0.5329858281767216,0.5289964296665692,0.524680297863735,0.5211113037606346,0.5175606621898053,0.5142787481942972,0.510921686665058,0.5073078243100381,0.5048427373285511,0.501726885322794,0.4991724453980679,0.4965307472726499,0.4942382494681467,0.4925407463360476,0.489723767096701,0.4876689718609073,0.4854515292574404,0.4826846224614095
19,0.0291448759489415,0.0480413126508031,0.0776583899176461,0.1178225814988105,0.1823342283914042,0.2581382418250371,0.3055759905452445,0.3520016533079659,0.4055986606067463,0.4592474604059132,0.501052607011372,0.5322740750221998,0.5581494366862623,0.5777077040515721,0.5914528427037887,0.595643312034377,0.5947943020468636,0.5925785330824936,0.589360175649751,0.5855843340408408,0.5814787120997121,0.5764889276610662,0.5725703013155243,0.568192195200827,0.5643861436057561,0.5602868075532826,0.5565037881362747,0.5524348557709441,0.5490037006331416,0.5459918757780233,0.5420796291578212,0.5377179156699937,0.5345990891361162,0.5305186390902911,0.526504976181664,0.5227620072297547,0.5191174392059706,0.5155491498825289,0.5127130339168273,0.5093803585198329,0.5064830732683557,0.5036909482384113,0.5005909076943483,0.4973863368522322,0.4951167135535595,0.4931441966678168,0.4899782865747933,0.4879448638596526,0.485579670983908,0.482856478767003
20,0.0294801205753457,0.0484359291197136,0.0782084307277707,0.1190447248375765,0.1833177852543523,0.261016249284878,0.3107995033361051,0.3635358032594285,0.4148556340399464,0.4591005863975208,0.493074669540981,0.525580546141592,0.553691450468385,0.5727832262038652,0.5835172917209358,0.5871122135791489,0.5865930809506847,0.5850496952184457,0.5817670203208749,0.5778447854152945,0.5739757874011203,0.5696133423203413,0.5654576761308799,0.5615188915776348,0.5579303012787412,0.5544526653582955,0.5509308393931455,0.5470782236248718,0.5440037175025894,0.5408570860664934,0.5377303571593232,0.5336157953460691,0.5301463199024128,0.5264135490802476,0.5227654965761092,0.5192006882746445,0.5160203186907116,0.5126234899500751,0.5100183023029916,0.5078024247290702,0.5048243957285546,0.5019266866135168,0.4995614563879302,0.4967793635302103,0.4948713640797607,0.4928869857654671,0.4911128359127232,0.4891037483581494,0.4862575921476882,0.4835172404159796
21,0.0305060423762688,0.0493938395106885,0.0789415146127971,0.1197534567181731,0.1849130179660635,0.2633019324951357,0.313659127634978,0.3688832852746424,0.4285190529396245,0.4757216314105414,0.5059868438706118,0.5340835688847112,0.5581417059873192,0.5743661103865652,0.5849598306058135,0.587349059104088,0.5868667127072013,0.5837118270302524,0.5803344786146285,0.5761675380222004,0.5712879713391629,0.5671983170372954,0.5630655704039729,0.5593513358504959,0.5562863689610497,0.5525624846052746,0.5485281344222815,0.544520051857881,0.5415709073020363,0.5385519854002484,0.5351943978728227,0.5306942372244708,0.5271506760838807,0.5237936429794973,0.5198078598777709,0.5182243088867315,0.5157318545364573,0.5129587247320146,0.5103388398897091,0.5069844362487191,0.5038116348987521,0.5008143522983747,0.4976374698042965,0.4947095161987138,0.4923833532052068,0.4902839690562029,0.4882663068582124,0.4860121066473182,0.4833716318921237,0.4813441294261793
22,0.0307551536470095,0.0495859379388313,0.0778751414919126,0.1183921368668089,0.1841640868654134,0.2601973971114164,0.3107180819029406,0.3603010625650304,0.4143463824820535,0.4607512778755808,0.4964929769922927,0.5276891661480759,0.5537514312379571,0.5717175324402818,0.5821894863964269,0.5855851521293254,0.5855522019769213,0.5831527847565341,0.5804640803033864,0.5766160280378769,0.5726750512014861,0.5683673117158032,0.5647996173057112,0.5613401414804232,0.5575097572564499,0.5536877264224399,0.5499560116574395,0.5463023413897461,0.5434143578254561,0.5408451989069416,0.5372052438309399,0.533470401126825,0.5300955580010959,0.52612737792702,0.5225173897837853,0.5190979346423349,0.5158480087638261,0.5133162059788182,0.5112650068225234,0.5080897002214134,0.5054652258832705,0.5035098086914132,0.5005850583842668,0.4971094201753976,0.4946421287091331,0.492826785970441,0.4903041032289371,0.488801526223694,0.4862907162950909,0.4843632498427005
23,0.0310990942947723,0.0497259432168596,0.0780756769036646,0.1185080377555289,0.1851148966287605,0.2605922137027261,0.3125850317322455,0.363709750683554,0.415800179631786,0.4572176989842697,0.4914981084120423,0.5226006691161876,0.5477480057285932,0.5660364866365901,0.5768867088313874,0.5802710355900945,0.5809265331080223,0.5791951201146627,0.5761247497444881,0.572588598383487,0.5688446919336759,0.5649970566427497,0.560990411422927,0.557996440700991,0.5548304919938498,0.5513202302726365,0.5475313498601134,0.5439976274873097,0.5407692733591349,0.5375780846374063,0.5347622786479433,0.5311716626895684,0.5279063062320052,0.5246699085214982,0.5220369867588537,0.518334276238548,0.5152350357561898,0.5124359260846821,0.5094544061419012,0.5073167674472643,0.5059853983280824,0.5035566759449633,0.5014514892265748,0.4998640466251243,0.4983309302892678,0.4973085470004679,0.4948108817471749,0.4926841256639268,0.4899253016161233,0.4876294740477828
24,0.031481924934721,0.0502100355411985,0.0788515321199351,0.120152961384445,0.1860237051700613,0.2628893254111513,0.3154043463046177,0.3732979281033792,0.4302188225110148,0.473110578351773,0.5042885359342576,0.5307258867592051,0.5544840072510567,0.5700303182167752,0.5795663579650491,0.5819490013551435,0.5808364259101553,0.5786917712390646,0.5755446652607842,0.5715629685381475,0.5681719466989806,0.5638364953852952,0.5596195622896327,0.5561160435951782,0.5518954528408699,0.548175865734772,0.5442715128147633,0.5412247585396314,0.5387686357583377,0.5358485955039131,0.5328353546107668,0.5295792728961949,0.5263305894641295,0.5236584754411596,0.5208877837914896,0.5177542939727665,0.5145293851393266,0.511555642555095,0.5089252699539402,0.5060713859486589,0.504067683342984,0.5010503130839655,0.4994627991301065,0.4969261417056588,0.4952377242486624,0.492759516879953,0.4902697354546186,0.4871684271170328,0.4851192333567222,0.4839220082718961
25,0.0316463615475964,0.0503713108412308,0.0791363229936433,0.1205087086807397,0.1864522319949331,0.2647047868191098,0.3137019951258651,0.3608971517813791,0.4078598608989179,0.456721222319606,0.4963457311497121,0.5278792908215989,0.5533669414817237,0.5710057478155082,0.5816749002316697,0.5830431377687361,0.5819113633891884,0.578766421107732,0.5754559296524526,0.5719441162211877,0.5683101537771327,0.5645305417038414,0.5601321957834425,0.5567655011215279,0.5529837432418352,0.548826377609628,0.5454178475738563,0.5417041015372767,0.5385346773694558,0.535537270999659,0.532308353636005,0.5284824426597169,0.5252452154955645,0.5213453908658335,0.5183346583820733,0.5145428102950301,0.5112483947234112,0.5081798414754687,0.5059155433284229,0.5026680534723311,0.5001805200207131,0.4978079305527639,0.4952060227583768,0.4929211321621552,0.4910096656259319,0.4891854334804535,0.4869086262676177,0.4846728096088671,0.4819496122898055,0.4796845280684547
26,0.0315880578365562,0.0504431234743193,0.0793432571551727,0.1209746641278981,0.1876827692685627,0.2661222149942545,0.3190820548240481,0.3683196628348873,0.417010827057731,0.4626696438438136,0.49933418205232,0.5293830630487001,0.5542102898364374,0.570479079753158,0.5796820654898439,0.5821574733224789,0.580466845346575,0.5782500171625012,0.5758114211588387,0.5715924014170368,0.5674253780521371,0.5627914954419952,0.5584180705710217,0.5551100641679182,0.551360987235396,0.5479098955654904,0.5444180001738609,0.5405246218171281,0.5369425849405696,0.5341365569617169,0.5301799452108887,0.5264341681037256,0.5232002491147237,0.5196911384880393,0.5164089684214322,0.5137078595642119,0.5109730605460171,0.5083217398733645,0.5054093676174697,0.5021448737771891,0.4989513556137465,0.4970992462286739,0.4958862967068014,0.4935093908191146,0.4918068125552643,0.4900664896267119,0.4874062544548386,0.4849466504372626,0.4831839979066766,0.4818435861913601
27,0.0318029585642938,0.0506365827754358,0.0796437420505026,0.121348561680887,0.189084994672016,0.2678064336363097,0.3190450649416964,0.3718706132000176,0.4262525776563277,0.4699956202973494,0.5029233659299911,0.5291751046581558,0.5521775417946039,0.5683291487207905,0.5774630489171937,0.5798952838966072,0.5800229291570318,0.5785660307488719,0.575636645131893,0.5717174907976902,0.5679038227919101,0.5638771528031981,0.5595128511809725,0.556554914255709,0.5526768229295259,0.5489487271621738,0.5447337007414425,0.5409580329306741,0.5382476160897658,0.5359842709048884,0.5319806568984804,0.528396423100194,0.5260888919591717,0.5221815955134792,0.5190003392616376,0.5151532874208595,0.5120391911518493,0.5081794891829223,0.5052285822538546,0.502242994348172,0.499362588798735,0.4962621280585904,0.4950970394763685,0.4934859354073868,0.4913473880281153,0.4902267107818971,0.4883377049826787,0.4859263084701273,0.4839300511494055,0.4820329254523973
28,0.0317137297711158,0.0501546606642747,0.0791202787498693,0.1211617729156879,0.1897813314028356,0.2697302554066861,0.3227693815858565,0.3743906581797438,0.4267549815251875,0.4718918052197995,0.5071949206823508,0.535059649208028,0.5584965389070908,0.5747808447027051,0.5836978729412531,0.586311228506853,0.5853975820432448,0.5821024251163235,0.5791098301101806,0.5741350415686955,0.5701259655963974,0.5659135844623763,0.5617494781938162,0.5576540056796805,0.5539034231556891,0.5495689402194204,0.5457547795625183,0.5420237452265101,0.5387319334869857,0.5351207471571332,0.5317644125283847,0.5278876613252829,0.5252801152089819,0.5215199861611239,0.5179614391222156,0.5142550419367549,0.5117227171607419,0.5084936019154846,0.5058962627922191,0.5030103784116208,0.4998875656005224,0.4972350353999964,0.4943715373022848,0.4928392438925832,0.4907976680331422,0.4885181417142908,0.4863264372491814,0.4839014996684625,0.4824654491499753,0.481042703949238
29,0.0318678345082259,0.0504527148178596,0.0792894723169971,0.1211990766360375,0.1917708626914036,0.2719202027641628,0.3274995380628878,0.3828567080449989,0.4320852022019887,0.4717682107939007,0.5025319995654433,0.5275937750649461,0.5503347631873942,0.5668641981638591,0.5773563063521517,0.5805194248153512,0.5813047016515505,0.5805267434690912,0.5787818651486637,0.5750635487336601,0.571321363270514,0.5675099109946915,0.5630699205805635,0.5597958293990747,0.556327557468475,0.5523697319849453,0.5490712678682353,0.5461292029038091,0.5444262998290359,0.5412182395815245,0.5378346349641924,0.5340246860504091,0.5314997783398829,0.5281479671585004,0.5247586278270414,0.5215381887447962,0.5193723049208794,0.5167454852585596,0.5143476802345196,0.512877718477847,0.510065198621489,0.5074565242974742,0.5050289958655522,0.5028541451264692,0.5020991024453162,0.5000959093972203,0.4981361454844861,0.4959611211269044,0.4956689047949269,0.4935104156615402
