,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
1,0.3043495519840736,0.4575349587061883,0.4930886750538867,0.4962176495774635,0.49241478316259013,0.4872484479566503,0.4813678347700747,0.4755905722233891,0.47007160377810064,0.464625934576441
2,0.35753789239161227,0.4622831402908464,0.4895498799735096,0.49749213010598453,0.4995543956872892,0.4977199173876044,0.49441446155249236,0.4906665753026251,0.4867120691126319,0.48253853651007045
3,0.3937324868292719,0.4955371700445912,0.5301666198886458,0.5363785199729062,0.5359887069301079,0.5324960902591026,0.5270344831538135,0.5210091485951722,0.5148755798424878,0.5084603959787136
4,0.34688377997017217,0.46332598197394276,0.5359706911256785,0.5444705899643236,0.5431393224721778,0.5373100437596959,0.5293376471228863,0.5215627382124307,0.5138100327513289,0.5065205349792817
5,0.34551330260356244,0.4614437296048056,0.5380099816158693,0.547739364354247,0.5468717092059017,0.5410434828039724,0.5329160590443168,0.5248374916567666,0.5168236218420493,0.5091805285672183
6,0.34540487064421077,0.4613115328221896,0.5382254383042077,0.5481491867616506,0.5474123627121681,0.5416557799243051,0.5335869627670515,0.5255333954101568,0.5175520642641296,0.5099284059935406
7,0.34539881064131384,0.46126740055022236,0.5382526220900552,0.5481972393226486,0.5474774045218046,0.5417292160393357,0.5336676504223957,0.5256155254450467,0.517645112687496,0.5100177130501977
8,0.34539272335365107,0.4612659347271375,0.5382542630020571,0.5482001959798238,0.5474798809400535,0.5417321278292525,0.5336700520067871,0.525618261375514,0.5176471267002208,0.5100163563268413
9,0.3453928861861537,0.4612660839588964,0.5382547727341201,0.5482005402627548,0.5474807936866372,0.5417333022239011,0.5336711413714179,0.5256192644404407,0.5176488771451645,0.5100176759129844
10,0.3453928753884422,0.4612659978564705,0.538254735190567,0.5482004889210305,0.5474807547684946,0.5417332707376953,0.5336711546322117,0.5256192781440046,0.5176488529643073,0.5100176516909785
