,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
1,7.274926856985076,9.90690731963619,11.05724146176879,11.320879828119198,11.41815400760009,11.480916892335111,11.537507209803223,11.590155866881684,11.639415154345786,11.685631287461504
2,8.1252910605598,10.461957563995464,11.122714685339462,11.285003810515532,11.37199086533909,11.439321620175896,11.49981489132584,11.55681769678982,11.610650417249404,11.661135567763331
3,7.764374948054619,10.179681220245168,10.960888242277958,11.224208278478882,11.365646940449553,11.458594714448324,11.533640504777026,11.600321330418376,11.6620532080655,11.7197773619364
4,6.930472534342723,9.432596070266364,10.761964229956892,11.127953452497398,11.307595562673214,11.421383347435004,11.505602753548825,11.57524774377109,11.638836009392026,11.697982272980472
5,6.895938216121953,9.386221964468096,10.741421702822704,11.117818037103302,11.30017804280526,11.41528387506242,11.4998359058168,11.56933677111027,11.632876803130396,11.692047815497798
6,6.892925852653087,9.38171233772481,10.739226170446218,11.116632987406245,11.29932514883802,11.414556564687,11.499119018541656,11.568587354269436,11.63202758601916,11.691118636155643
7,6.892615661008931,9.381254834284494,10.73900479255639,11.11651223529184,11.299212376530196,11.41443806590572,11.499008356278074,11.568478315169402,11.63191422831172,11.69097956230499
8,6.8925849473863545,9.381205482329412,10.738985971713308,11.116502044027143,11.299209446740525,11.414433831298831,11.49900443324217,11.56847698876296,11.631910821073236,11.69097575074925
9,6.8925836702404,9.38120422429034,10.738984881818682,11.116501490321228,11.299207381669673,11.414431562146756,11.49900174398006,11.568475679644596,11.631908311781368,11.69097473229101
10,6.892583635367154,9.38120417546714,10.738984797445331,11.11650129046856,11.299207392507912,11.414431475658692,11.499001674377425,11.568475694285896,11.631908312081842,11.69097474047623
