,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
1,1.0226002,0.7438335,0.59582585,0.5436889,0.53632927,0.53996724,0.54497975,0.5478779,0.5505692,0.55291176
2,1.0057951,0.7426391,0.6011211,0.55932707,0.53148466,0.5146077,0.5099169,0.5139831,0.5174815,0.5221393
3,1.02622,0.8038843,0.61057526,0.56011117,0.5218887,0.49880472,0.48715073,0.48789763,0.49421054,0.50168246
4,1.024778,0.80278987,0.6063957,0.554986,0.51441777,0.48992404,0.47842067,0.478829,0.48565626,0.49318576
5,1.0246992,0.8027004,0.60596144,0.5541069,0.5131942,0.48863587,0.47670585,0.4768641,0.4835117,0.49127397
6,1.0247772,0.8026546,0.60595626,0.5540012,0.5131918,0.4886876,0.4767809,0.47685203,0.48358256,0.49123853
7,1.0247875,0.8026309,0.60594404,0.55400634,0.5131799,0.4886786,0.47680908,0.47685426,0.48359638,0.49122804
